customer_id,order_id,offer_id,timestamp
82523,279204,3,2025-04-11
34704,279221,4,2025-04-27
22642,279227,3,2025-11-17
87763,279236,3,2025-07-25
30645,279243,3,2025-06-27
63922,279250,4,2025-01-06
57990,279259,4,2025-09-05
36729,279260,2,2025-12-05
98698,279261,1,2025-09-11
44113,279265,2,2025-05-03
38443,279281,2,2025-01-19
82942,279302,3,2025-10-24
71025,279315,3,2025-02-15
16029,279323,3,2025-12-18
22776,279324,2,2025-07-03
52467,279327,2,2025-08-01
38577,279337,3,2025-05-15
11864,279342,4,2025-08-21
47458,279350,4,2025-11-23
44461,279354,1,2025-08-25
29209,279366,2,2025-01-24
85251,279389,3,2025-11-09
6993,279390,1,2025-06-17
17150,279413,2,2025-04-30
80443,279415,4,2025-06-02
29403,279428,3,2025-10-13
33992,279430,1,2025-01-11
76385,279440,4,2025-12-24
68039,279443,1,2025-07-18
43513,279461,2,2025-11-07
56235,279468,3,2025-03-27
15331,279469,1,2025-12-11
91409,279481,3,2025-12-17
57864,279484,1,2025-05-28
38998,279516,3,2025-01-28
86650,279518,2,2025-12-13
94932,279524,1,2025-03-23
55871,279527,2,2025-03-10
37688,279539,3,2025-08-15
73357,279541,2,2025-03-24
45693,279556,1,2025-05-22
13924,279574,1,2025-12-01
49284,279581,2,2025-01-13
18886,279582,2,2025-11-23
15613,279591,3,2025-09-10
69653,279593,3,2025-08-31
85859,279598,3,2025-03-03
46237,279633,3,2025-05-16
49130,279636,4,2025-01-12
77411,279637,2,2025-07-12
39649,279643,2,2025-10-28
59995,279646,1,2025-08-21
71607,279651,1,2025-01-27
50283,279663,1,2025-01-28
67802,279679,3,2025-02-08
73431,279697,4,2025-04-01
47569,279705,4,2025-10-27
89731,279707,2,2025-03-16
49957,279712,4,2025-08-21
49573,279715,3,2025-05-03
66374,279716,4,2025-10-03
85038,279721,2,2025-11-10
32764,279727,3,2025-12-25
42870,279729,2,2025-08-31
88245,279733,1,2025-05-27
44160,279742,3,2025-02-14
15585,279747,4,2025-06-16
66058,279754,3,2025-09-04
8443,279759,2,2025-11-17
70622,279761,4,2025-12-21
95398,279772,2,2025-05-02
29488,279774,2,2025-04-25
29425,279795,3,2025-08-14
62859,279800,3,2025-09-05
59490,279803,4,2025-12-31
1165,279804,1,2025-01-21
33250,279810,2,2025-04-27
69188,279812,2,2025-05-21
88215,279813,3,2025-01-08
58181,279819,3,2025-02-02
92651,279820,2,2025-04-29
48097,279821,1,2025-07-05
34082,279826,4,2025-07-02
55963,279827,2,2025-11-02
54621,279836,1,2025-06-20
13637,279840,4,2025-01-27
83671,279844,1,2025-01-06
50081,279845,2,2025-03-22
51182,279846,1,2025-06-12
29386,279850,3,2025-10-18
99308,279853,4,2025-02-09
41536,279856,3,2025-02-17
45634,279860,1,2025-12-06
45313,279866,1,2025-03-08
32675,279880,4,2025-01-14
20630,279886,1,2025-09-29
55304,279891,2,2025-05-14
34006,279892,3,2025-03-20
65131,279895,1,2025-08-22
62705,279896,1,2025-04-11
4762,279903,3,2025-09-21
73298,279909,1,2025-04-25
59269,279915,2,2025-02-16
46680,279918,1,2025-11-28
63246,279919,1,2025-12-20
79228,279922,3,2025-05-01
7918,279923,1,2025-05-28
33961,279925,1,2025-02-26
83532,279926,2,2025-08-17
37207,279928,3,2025-12-11
1129,279943,1,2025-11-22
8803,279952,1,2025-10-13
57983,279959,3,2025-06-07
96732,279973,3,2025-07-01
21249,279974,4,2025-05-03
57118,279977,2,2025-11-11
66733,279983,2,2025-06-17
99827,279989,4,2025-11-29
60403,279997,3,2025-01-22
35381,280001,3,2025-01-11
28495,280002,4,2025-02-10
96965,280005,4,2025-03-29
14394,280010,3,2025-09-07
24572,280012,2,2025-02-25
29940,280015,2,2025-08-15
47426,280017,1,2025-05-28
25629,280026,3,2025-09-07
88787,280030,4,2025-04-24
67039,280031,2,2025-11-13
11752,280035,1,2025-07-25
57674,280037,1,2025-08-13
70059,280046,4,2025-12-19
87062,280052,1,2025-05-28
50877,280060,2,2025-06-09
41391,280065,1,2025-12-26
43990,280068,3,2025-07-21
28272,280071,4,2025-10-11
6009,280078,2,2025-03-28
6515,280088,3,2025-06-16
12164,280092,3,2025-12-10
53409,280097,3,2025-09-09
12583,280108,3,2025-12-02
36962,280114,3,2025-06-20
55728,280115,2,2025-10-30
69591,280136,4,2025-03-10
8568,280143,1,2025-03-21
4493,280150,4,2025-04-23
16850,280167,3,2025-06-29
23135,280182,1,2025-02-27
78138,280187,4,2025-10-20
55824,280191,3,2025-07-23
13176,280192,2,2025-06-21
24193,280194,3,2025-01-31
90141,280195,4,2025-09-24
40120,280215,4,2025-12-29
66786,280216,1,2025-01-28
87906,280217,3,2025-08-29
51828,280222,1,2025-06-24
80915,280223,4,2025-10-08
87214,280226,2,2025-01-15
43673,280228,3,2025-11-19
40834,280231,1,2025-09-09
48297,280233,3,2025-11-26
92108,280234,2,2025-09-18
24680,280243,2,2025-12-16
91354,280255,4,2025-01-25
74378,280258,1,2025-01-03
98304,280260,2,2025-12-24
56331,280268,4,2025-06-07
14889,280272,3,2025-08-03
32718,280275,1,2025-03-10
71483,280277,2,2025-02-22
83727,280285,1,2025-08-10
43050,280294,3,2025-05-11
7559,280313,4,2025-04-04
77727,280317,1,2025-03-05
25057,280330,3,2025-03-23
69633,280340,3,2025-01-11
399,280343,3,2025-06-04
5163,280344,3,2025-11-08
21520,280350,4,2025-12-01
99912,280381,3,2025-11-04
49013,280383,2,2025-07-06
64102,280385,2,2025-08-19
82469,280393,2,2025-08-13
98955,280402,3,2025-04-19
40722,280411,3,2025-12-21
62158,280424,1,2025-09-11
34513,280426,2,2025-07-05
23097,280428,3,2025-11-09
18580,280430,2,2025-04-29
76434,280431,3,2025-06-03
91195,280433,1,2025-05-02
36,280434,2,2025-06-21
27099,280443,2,2025-12-01
31074,280454,4,2025-12-20
24314,280455,3,2025-08-01
52348,280461,3,2025-04-21
13329,280462,3,2025-01-28
89386,280466,1,2025-10-17
40608,280474,1,2025-10-09
79464,280488,4,2025-06-04
13001,280491,1,2025-02-08
68037,280494,4,2025-01-23
60477,280506,3,2025-12-01
24228,280511,3,2025-03-17
26621,280512,4,2025-03-27
28672,280528,4,2025-04-06
1447,280531,2,2025-01-27
43246,280544,4,2025-05-12
27373,280545,4,2025-03-06
91428,280560,4,2025-12-29
47726,280567,2,2025-06-14
35115,280574,1,2025-09-13
46139,280579,4,2025-12-10
2122,280585,4,2025-07-03
85857,280590,3,2025-02-28
36878,280598,1,2025-08-05
62363,280613,2,2025-08-03
77273,280615,1,2025-12-07
85059,280616,4,2025-06-06
27421,280617,3,2025-07-03
52784,280624,4,2025-11-28
26410,280630,3,2025-09-18
19812,280638,2,2025-12-20
66494,280641,1,2025-03-09
938,280642,4,2025-04-29
80117,280651,3,2025-03-01
93129,280663,1,2025-05-29
50160,280673,3,2025-12-08
83069,280679,3,2025-04-21
18933,280681,2,2025-11-20
26605,280683,3,2025-06-24
71831,280692,1,2025-10-07
47911,280693,2,2025-03-06
54739,280695,4,2025-10-01
77608,280703,3,2025-08-07
92046,280705,2,2025-09-30
32907,280717,4,2025-12-22
92856,280719,2,2025-05-23
85895,280720,4,2025-06-05
25425,280723,2,2025-08-21
16316,280724,1,2025-05-25
28728,280725,4,2025-06-27
85921,280726,2,2025-10-16
5303,280729,2,2025-08-30
17146,280743,1,2025-11-30
61760,280747,3,2025-06-30
98060,280755,4,2025-03-03
61362,280760,4,2025-08-26
80018,280783,4,2025-12-09
89920,280807,1,2025-07-31
52925,280826,1,2025-02-21
29869,280838,3,2025-07-28
34935,280841,4,2025-12-23
38042,280842,1,2025-02-20
72137,280844,1,2025-12-06
9943,280848,2,2025-11-09
99561,280851,4,2025-03-23
36323,280856,4,2025-02-09
59776,280866,4,2025-08-25
99828,280874,2,2025-08-04
21821,280876,2,2025-12-18
44573,280882,1,2025-09-06
7056,280886,4,2025-04-28
12779,280899,1,2025-01-16
98425,280917,4,2025-08-21
7629,280919,4,2025-12-11
79971,280924,3,2025-03-06
37237,280938,1,2025-08-11
98708,280948,1,2025-06-29
34351,280949,1,2025-03-17
63939,280951,1,2025-12-03
27815,280954,3,2025-12-09
61681,280958,2,2025-10-16
80305,280974,2,2025-08-23
55143,280985,2,2025-12-07
66921,280993,1,2025-02-06
2312,281002,4,2025-04-30
41381,281003,1,2025-09-22
18039,281005,3,2025-10-16
61750,281006,1,2025-04-24
77259,281009,3,2025-04-01
69472,281010,3,2025-12-31
44781,281011,2,2025-04-26
87406,281015,4,2025-03-13
63982,281023,4,2025-07-16
47870,281031,2,2025-05-30
37507,281040,3,2025-12-29
69685,281041,3,2025-11-20
52272,281066,4,2025-10-24
86443,281067,2,2025-10-07
36998,281069,3,2025-11-16
218,281070,3,2025-07-12
28983,281080,3,2025-05-06
6640,281084,4,2025-05-12
25157,281090,1,2025-05-23
43273,281099,4,2025-12-02
15854,281105,3,2025-03-23
1042,281110,1,2025-08-09
34738,281113,1,2025-05-24
45757,281114,3,2025-05-07
71996,281120,1,2025-05-15
72366,281127,2,2025-09-06
16996,281132,2,2025-02-04
13306,281146,4,2025-11-10
82264,281157,4,2025-09-12
44730,281162,1,2025-04-02
6368,281164,2,2025-05-27
97803,281166,2,2025-04-22
90191,281181,2,2025-11-21
62946,281187,4,2025-08-26
50164,281188,4,2025-11-22
32241,281197,2,2025-07-21
29193,281198,4,2025-12-21
86701,281199,3,2025-10-20
86580,281203,1,2025-04-28
10306,281204,1,2025-05-05
74238,281209,4,2025-11-17
2591,281210,1,2025-04-24
92885,281213,2,2025-10-04
16893,281222,4,2025-10-07
70712,281231,4,2025-09-30
60785,281233,1,2025-09-17
83371,281238,3,2025-07-19
98383,281242,3,2025-05-29
34007,281244,4,2025-02-23
77280,281247,1,2025-03-01
34652,281257,4,2025-12-27
11177,281264,2,2025-02-15
35075,281269,1,2025-05-03
28509,281275,3,2025-11-23
17054,281285,3,2025-09-22
52673,281286,4,2025-03-17
21874,281287,3,2025-10-29
64844,281290,3,2025-06-21
27387,281292,4,2025-02-05
14915,281293,3,2025-09-06
45632,281295,2,2025-12-01
11746,281303,2,2025-05-02
81421,281305,3,2025-12-21
4197,281314,3,2025-01-09
15780,281316,1,2025-06-10
69754,281321,1,2025-04-17
5289,281323,1,2025-01-16
6232,281327,4,2025-04-18
83696,281329,3,2025-02-16
8578,281337,2,2025-02-04
34065,281338,3,2025-09-12
79457,281340,4,2025-01-26
1755,281361,4,2025-08-21
69316,281370,4,2025-01-03
10349,281375,1,2025-07-04
21789,281386,4,2025-02-25
81857,281393,1,2025-04-07
41277,281400,2,2025-09-25
75511,281402,3,2025-02-17
47379,281403,4,2025-08-12
95559,281404,2,2025-09-08
12679,281408,3,2025-10-08
20143,281412,2,2025-02-28
22802,281438,3,2025-03-26
88527,281439,4,2025-04-12
6398,281440,2,2025-05-01
28268,281444,3,2025-05-10
33007,281445,3,2025-01-09
46552,281450,3,2025-07-30
95076,281467,2,2025-10-22
3828,281468,1,2025-01-13
44390,281497,2,2025-01-15
88686,281498,2,2025-03-26
11075,281499,3,2025-01-01
47183,281500,3,2025-10-26
41147,281506,2,2025-04-06
68277,281508,4,2025-12-06
91901,281514,3,2025-02-01
1628,281520,4,2025-11-10
72856,281521,1,2025-04-08
95465,281522,4,2025-12-05
85886,281524,4,2025-03-19
39170,281526,4,2025-02-14
8545,281529,1,2025-10-04
74175,281542,4,2025-02-04
78902,281558,2,2025-06-03
9228,281562,4,2025-07-05
62298,281565,4,2025-01-12
37957,281577,3,2025-08-08
35372,281579,2,2025-07-21
26289,281581,4,2025-09-19
84541,281586,1,2025-11-21
32494,281594,2,2025-12-22
39177,281604,2,2025-06-21
17799,281608,4,2025-11-29
98638,281611,1,2025-05-01
1871,281612,2,2025-04-10
18963,281627,2,2025-10-13
45040,281628,4,2025-09-11
73656,281629,1,2025-02-16
98688,281638,1,2025-12-01
36686,281639,3,2025-04-04
17458,281640,3,2025-06-13
86120,281648,1,2025-01-26
69986,281652,3,2025-05-20
61420,281657,4,2025-01-11
20159,281662,1,2025-06-21
28904,281664,4,2025-03-29
79247,281681,2,2025-06-29
81914,281682,4,2025-08-28
37397,281697,2,2025-09-19
19139,281700,1,2025-01-30
8712,281704,4,2025-06-19
87995,281706,3,2025-09-30
91256,281712,4,2025-12-24
88947,281725,2,2025-08-14
29637,281733,2,2025-10-05
926,281736,1,2025-09-23
45207,281738,2,2025-12-18
54520,281740,3,2025-11-07
81934,281753,2,2025-08-19
84081,281757,4,2025-08-17
65689,281764,4,2025-12-23
76419,281770,3,2025-06-10
285,281776,4,2025-05-03
17371,281787,1,2025-07-30
23635,281797,3,2025-01-17
73848,281799,1,2025-06-20
31525,281800,2,2025-10-25
48355,281816,3,2025-12-16
50344,281817,3,2025-08-09
11133,281825,4,2025-10-20
10496,281838,2,2025-05-29
93383,281841,1,2025-01-31
1431,281842,4,2025-03-10
29189,281844,2,2025-06-16
97219,281847,4,2025-10-16
83197,281848,2,2025-05-31
66864,281850,3,2025-04-16
7761,281853,3,2025-05-29
39834,281863,2,2025-03-30
4081,281864,1,2025-03-10
70135,281869,1,2025-01-11
37181,281871,3,2025-07-27
1138,281887,2,2025-06-03
45132,281890,2,2025-06-09
83536,281893,3,2025-11-19
69533,281894,3,2025-04-20
80682,281899,4,2025-03-16
36427,281903,1,2025-11-30
72895,281905,1,2025-12-01
91224,281912,2,2025-03-10
89460,281918,4,2025-06-17
75128,281920,4,2025-10-27
91208,281921,4,2025-09-12
35576,281937,1,2025-10-19
62117,281956,1,2025-08-26
60543,281966,1,2025-10-10
44066,281971,3,2025-07-28
20017,281977,4,2025-03-15
69417,281984,2,2025-03-14
54943,281985,2,2025-06-14
34418,281988,4,2025-01-24
65464,281989,4,2025-02-02
89086,281991,1,2025-02-24
81231,281995,1,2025-05-17
76416,282003,4,2025-02-24
53575,282006,2,2025-11-25
87637,282008,2,2025-07-02
3122,282011,2,2025-12-29
13628,282034,1,2025-01-05
4264,282042,2,2025-04-29
77518,282049,3,2025-06-29
88782,282060,1,2025-04-28
33739,282065,4,2025-04-08
12530,282075,2,2025-10-17
11312,282079,4,2025-09-09
40358,282087,3,2025-05-19
89036,282088,4,2025-02-05
49481,282093,2,2025-04-04
65420,282107,2,2025-08-26
68163,282125,2,2025-09-08
37917,282126,3,2025-11-16
9715,282136,3,2025-10-19
67536,282144,4,2025-07-11
2265,282147,2,2025-02-22
60784,282159,3,2025-06-29
64284,282175,3,2025-05-10
88192,282184,4,2025-04-15
35179,282198,1,2025-12-29
7393,282200,2,2025-12-14
19069,282207,4,2025-09-17
44277,282208,3,2025-02-11
89274,282213,1,2025-03-06
80882,282221,1,2025-09-14
20512,282232,3,2025-02-16
97810,282241,3,2025-03-17
2044,282245,3,2025-03-26
28454,282247,1,2025-03-22
12464,282255,4,2025-11-07
52577,282261,1,2025-03-07
10457,282264,2,2025-12-03
33608,282267,1,2025-11-20
33671,282269,2,2025-04-10
97217,282279,4,2025-12-18
14937,282284,3,2025-10-21
12454,282286,4,2025-08-22
80504,282288,1,2025-10-12
6454,282290,2,2025-06-24
68176,282303,2,2025-05-05
89509,282306,2,2025-09-28
32223,282309,2,2025-07-24
24042,282310,3,2025-05-18
72431,282332,3,2025-02-10
21420,282339,4,2025-03-16
45113,282340,1,2025-03-09
16163,282342,2,2025-10-24
52471,282343,1,2025-08-28
38598,282348,2,2025-07-27
58824,282349,1,2025-11-10
93759,282354,1,2025-12-16
44945,282358,4,2025-08-31
84909,282369,2,2025-10-10
15736,282370,3,2025-07-28
82267,282372,3,2025-03-10
3356,282374,1,2025-04-06
57719,282377,4,2025-11-12
11511,282384,1,2025-12-01
81402,282387,3,2025-06-27
70622,282388,1,2025-03-19
48542,282389,3,2025-03-25
63242,282393,2,2025-01-23
5909,282396,2,2025-02-25
80451,282404,2,2025-06-29
88341,282407,1,2025-01-02
16893,282409,1,2025-01-02
5703,282410,1,2025-02-26
61743,282417,2,2025-10-02
37687,282419,4,2025-10-11
91874,282423,3,2025-11-29
76565,282430,4,2025-05-13
40068,282437,1,2025-07-21
88842,282444,4,2025-10-30
23250,282450,3,2025-12-17
69983,282452,2,2025-12-02
86706,282454,1,2025-04-12
72910,282460,1,2025-10-02
10842,282463,4,2025-07-21
76189,282467,4,2025-05-31
95492,282469,2,2025-04-24
60012,282473,3,2025-01-09
71382,282478,1,2025-08-09
49451,282479,4,2025-07-09
50662,282480,2,2025-08-12
24541,282482,3,2025-08-11
24658,282504,1,2025-03-04
38433,282511,4,2025-06-06
97475,282513,4,2025-02-16
13772,282515,3,2025-02-10
45329,282522,2,2025-10-06
71357,282524,2,2025-10-30
73116,282531,3,2025-09-16
19485,282533,4,2025-06-18
30042,282534,2,2025-03-31
75485,282536,1,2025-10-25
97684,282545,3,2025-09-17
71113,282555,3,2025-06-23
36936,282557,4,2025-06-29
52082,282574,3,2025-12-04
73869,282583,1,2025-09-27
25454,282585,4,2025-01-22
48212,282586,2,2025-10-22
99273,282589,3,2025-04-23
17779,282602,2,2025-11-04
86548,282604,2,2025-09-25
38943,282607,3,2025-01-31
36787,282611,4,2025-01-30
32724,282612,1,2025-12-14
98491,282618,1,2025-03-08
53779,282620,2,2025-05-21
77733,282625,1,2025-05-29
51237,282626,1,2025-01-31
84010,282627,4,2025-08-27
36805,282632,2,2025-11-28
47991,282641,2,2025-04-01
86672,282649,4,2025-05-10
72421,282678,2,2025-10-31
1079,282694,3,2025-10-04
80588,282700,2,2025-11-28
51008,282712,2,2025-11-29
38325,282718,1,2025-03-13
55688,282722,4,2025-02-03
10314,282728,3,2025-04-10
70997,282745,1,2025-12-21
94875,282747,1,2025-04-21
41459,282765,1,2025-11-06
81021,282767,1,2025-03-21
15688,282787,2,2025-10-22
36950,282791,3,2025-11-13
61405,282802,1,2025-10-07
42213,282817,3,2025-09-15
18764,282824,1,2025-08-23
92405,282833,2,2025-01-01
97786,282834,2,2025-11-02
96310,282843,2,2025-01-23
56847,282849,2,2025-01-14
29697,282856,2,2025-05-22
33300,282859,2,2025-02-26
13373,282862,2,2025-10-23
92256,282871,4,2025-10-06
41674,282874,3,2025-02-24
3779,282880,2,2025-12-28
68481,282893,3,2025-04-30
33306,282895,1,2025-12-10
46610,282897,1,2025-08-06
98762,282900,1,2025-04-17
8828,282903,4,2025-09-03
13760,282910,4,2025-05-19
83700,282917,3,2025-07-31
69434,282922,3,2025-04-25
5515,282926,1,2025-09-26
22073,282927,4,2025-05-08
86230,282936,3,2025-02-01
41542,282944,1,2025-10-24
91914,282946,1,2025-01-09
40537,282948,1,2025-06-13
10349,282952,2,2025-03-18
13189,282957,2,2025-08-29
52455,282965,3,2025-04-10
2113,282967,2,2025-05-04
31070,282968,3,2025-12-30
77858,282978,3,2025-10-05
73753,282981,2,2025-11-25
40994,282993,1,2025-07-23
78262,283010,2,2025-11-23
69765,283011,2,2025-04-03
1487,283014,3,2025-07-07
60892,283015,4,2025-09-30
88568,283016,3,2025-07-26
76559,283017,1,2025-06-02
52403,283022,4,2025-11-10
77343,283027,1,2025-03-22
67714,283029,2,2025-05-31
23707,283033,2,2025-11-07
71559,283034,1,2025-08-02
4322,283045,2,2025-06-04
11784,283065,2,2025-08-28
91255,283072,3,2025-01-22
88369,283074,4,2025-09-16
20095,283075,4,2025-09-12
9896,283084,4,2025-02-13
22619,283090,2,2025-10-04
57513,283101,1,2025-11-18
17138,283104,1,2025-01-17
32522,283112,3,2025-09-11
92202,283133,4,2025-04-16
11451,283149,3,2025-07-02
39013,283152,4,2025-04-28
52550,283153,2,2025-01-13
90078,283166,3,2025-05-07
41050,283176,2,2025-01-31
8867,283178,3,2025-02-14
52151,283181,1,2025-07-21
15367,283185,2,2025-02-14
64815,283202,3,2025-02-26
21587,283206,1,2025-04-07
64953,283207,3,2025-09-07
41961,283211,3,2025-11-11
30458,283215,1,2025-03-04
28215,283222,3,2025-05-07
86299,283227,3,2025-08-17
29379,283230,2,2025-08-10
6034,283235,1,2025-02-23
55575,283237,4,2025-04-23
59611,283238,1,2025-12-24
47437,283250,2,2025-11-05
9996,283259,3,2025-07-16
87463,283260,2,2025-01-26
53322,283262,3,2025-04-02
6932,283263,2,2025-05-09
66301,283284,1,2025-01-03
17594,283288,3,2025-11-07
24703,283290,3,2025-01-07
61237,283291,3,2025-07-13
11167,283299,3,2025-11-01
48584,283300,3,2025-11-05
8456,283308,1,2025-07-02
89826,283310,4,2025-05-27
6341,283312,4,2025-04-17
10007,283316,3,2025-11-03
23017,283319,1,2025-04-07
3985,283330,4,2025-04-11
85961,283337,2,2025-01-05
48982,283339,4,2025-12-09
65460,283351,1,2025-03-17
79793,283354,1,2025-09-27
4826,283365,4,2025-09-11
74031,283370,3,2025-05-21
81573,283371,2,2025-03-18
11232,283377,1,2025-02-21
49213,283385,3,2025-08-04
36260,283389,3,2025-02-13
53932,283394,2,2025-08-01
65441,283395,4,2025-11-15
44006,283400,3,2025-06-21
79935,283422,2,2025-10-03
28646,283431,3,2025-09-15
82361,283433,3,2025-03-18
21129,283435,3,2025-09-14
15652,283438,4,2025-03-08
13466,283439,2,2025-11-09
95999,283441,2,2025-03-20
71265,283443,2,2025-02-18
3712,283446,1,2025-10-18
97670,283468,1,2025-07-30
46304,283470,3,2025-12-24
47561,283507,2,2025-02-19
53797,283508,2,2025-01-27
469,283519,3,2025-10-30
64145,283523,1,2025-03-07
37926,283525,2,2025-06-24
63338,283534,2,2025-09-03
16169,283539,3,2025-01-30
3207,283545,2,2025-01-02
16394,283546,1,2025-01-04
83977,283549,1,2025-06-19
55708,283557,3,2025-09-11
11802,283565,4,2025-08-28
93223,283566,3,2025-05-03
92700,283579,3,2025-07-09
54353,283581,2,2025-04-21
26718,283585,2,2025-11-15
16128,283591,1,2025-09-20
2496,283594,3,2025-01-31
85186,283595,3,2025-06-10
94237,283596,1,2025-02-03
53594,283601,3,2025-03-04
450,283605,4,2025-05-01
71208,283610,4,2025-11-07
3300,283611,1,2025-05-20
99189,283612,1,2025-05-27
8027,283617,3,2025-06-09
33503,283619,3,2025-03-21
80658,283623,4,2025-07-08
55216,283637,3,2025-10-17
93902,283649,4,2025-02-05
24979,283651,4,2025-07-06
25719,283657,3,2025-10-17
60120,283660,2,2025-01-10
39030,283668,3,2025-12-26
62401,283696,4,2025-07-25
62778,283699,3,2025-01-18
62879,283707,1,2025-11-11
19482,283723,2,2025-04-14
63426,283728,4,2025-05-13
92437,283741,2,2025-11-14
84186,283752,3,2025-04-20
61608,283753,1,2025-04-17
16351,283766,1,2025-07-26
53593,283772,2,2025-05-25
1654,283775,4,2025-11-23
39449,283779,3,2025-03-31
16605,283780,1,2025-01-17
90310,283784,3,2025-03-10
29429,283787,1,2025-09-18
37,283788,3,2025-10-05
48154,283793,2,2025-06-08
99272,283795,3,2025-12-28
18998,283820,2,2025-04-08
65444,283821,1,2025-12-07
66217,283827,2,2025-08-02
92217,283842,4,2025-10-23
16546,283847,2,2025-10-13
18318,283852,2,2025-09-29
49733,283858,2,2025-11-09
65433,283859,2,2025-04-11
72757,283864,1,2025-06-22
23742,283874,3,2025-11-12
58518,283875,1,2025-08-30
27956,283882,1,2025-05-04
79286,283887,1,2025-08-03
75561,283890,1,2025-11-19
37763,283895,2,2025-04-22
98038,283906,4,2025-05-18
36877,283921,3,2025-10-21
41533,283922,4,2025-05-27
18831,283936,1,2025-08-21
13814,283945,3,2025-01-06
23233,283956,4,2025-08-18
21284,283972,1,2025-06-07
30597,283977,4,2025-05-30
5627,283980,2,2025-11-16
68785,283985,2,2025-05-13
68849,283993,3,2025-01-08
42174,283995,1,2025-07-19
34557,284001,4,2025-08-22
1434,284011,2,2025-03-21
95264,284012,2,2025-10-17
21524,284014,2,2025-07-01
75628,284017,1,2025-06-03
90918,284020,2,2025-09-02
80022,284021,4,2025-03-16
19970,284024,3,2025-07-19
85801,284031,1,2025-06-19
30501,284042,4,2025-07-20
65149,284045,1,2025-02-23
79995,284061,1,2025-06-30
4868,284073,4,2025-12-19
